1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
-1
7
7
-1
7
7
-1
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
-1
7
7
-1
7
7
8
-1
7
8
-1
7
8
-1
7
8
9
9
-1
-1
9
9
8
9
10
10
9
-1
-1
10
9
10
10
9
9
8
10
-1
9
10
9
-1
10
8
8
8
8
8
9
8
10
8
8
8
8
8
8
8
9
8
8
10
10
8
9
-1
11
10
9
9
9
10
9
9
10
8
9
-1
10
9
11
9
10
9
9
8
9
10
-1
9
10
11
9
9
9
8
9
9
9
9
-1
11
9
9
9
8
9
9
-1
9
9
9
11
9
8
9
-1
9
11
8
9
9
-1
9
11
11
-1
9
9
-1
11
9
-1
9
9
11
-1
9
-1
11
9
9
-1
11
-1
9
9
9
-1
9
11
-1
9
9
11
-1
9
-1
11
9
9
-1
9
11
11
-1
9
9
9
-1
-1
9
9
11
9
9
9
9
-1
-1
9
9
11
9
9
9
9
-1
-1
9
11
9
9
9
-1
9
9
-1
9
11
9
9
1
9
-1
12
9
9
11
9
9
1
12
9
9
9
9
1
9
9
1
12
9
9
9
9
9
1
9
12
1
9
9
9
9
9
9
1
12
1
9
9
9
9
9
12
1
1
1
9
9
1
9
1
9
12
12
9
1
1
1
1
1
1
9
9
9
9
1
1
12
9
1
1
1
1
1
9
9
1
9
9
1
12
1
1
1
1
1
1
9
9
9
9
1
12
1
1
1
1
1
1
-1
1
12
9
9
1
1
1
1
1
1
1
1
-1
12
-1
9
1
1
1
1
1
1
-1
12
1
-1
9
1
1
1
-1
12
1
-1
9
12
12
1
12
12
1
12
12
12
-1
12
12
12
1
12
1
1
12
12
-1
12
12
9
12
1
12
12
1
12
12
12
12
-1
1
1
-1
12
1
9
1
-1
1
1
-1
12
1
1
-1
-1
1
1
1
12
1
-1
-1
-1
1
1
1
-1
12
1
1
-1
1
1
1
0
-1
12
1
1
0
1
-1
1
1
0
